MD_m,EASTING_m,NORTHING_m,TVD_m
1146.689685,334647.96277558536,4263468.110098417,1146.5186874093868
1147.71078,334647.9728229704,4263468.109668036,1147.5398443275037
1148.7318750000002,334647.98263358476,4263468.109167052,1148.561026875798
1149.75297,334647.99223616696,4263468.108593485,1149.582214556516
1150.774065,334648.0016595016,4263468.107945365,1150.6033868869877
1151.7951600000001,334648.0109526484,4263468.107225073,1151.6245300181915
1152.8162550000002,334648.02021665877,4263468.106446163,1152.6456471117006
1153.83735,334648.02956080076,4263468.105623951,1153.6667440175002
1154.858445,334648.03909434256,4263468.104773754,1154.6878265855769
1155.8795400000001,334648.0489265524,4263468.103910892,1155.708900665916
1156.9006350000002,334648.0591666983,4263468.103050681,1156.7299721085037
1157.92173,334648.0699240487,4263468.102208437,1157.7510467633253
1158.942825,334648.0812957493,4263468.101395425,1158.7721300046953
1159.9639200000001,334648.0932485446,4263468.100579289,1159.7932220899306
1160.9850150000002,334648.10566978715,4263468.099701117,1160.8143201610148
1162.00611,334648.1184457038,4263468.098701619,1161.835421315758
1163.027205,334648.13146252173,4263468.097521508,1162.8565226519706
1164.0483000000002,334648.14460646774,4263468.096101496,1163.8776212674638
1165.069395,334648.157763769,4263468.094382297,1164.8987142600474
1166.09049,334648.1708208585,4263468.092304907,1165.9197987441353
1167.111585,334648.1836963571,4263468.089854944,1166.9408744259895
1168.1326800000002,334648.1963757296,4263468.087110695,1167.9619463943513
1169.153775,334648.2088527619,4263468.084161981,1168.9830204079933
1170.17487,334648.2211212396,4263468.081098623,1170.0041022256873
1171.1959650000001,334648.2331749485,4263468.07801044,1171.025197606205
1172.2170600000002,334648.2450076743,4263468.074987254,1172.0463123083193
1173.238155,334648.25661320286,4263468.072118884,1173.0674520908012
1174.25925,334648.26799278986,4263468.069485836,1174.0886207944586
1175.2803450000001,334648.27920993004,4263468.067090972,1175.1098062794301
1176.3014400000002,334648.2903590255,4263468.064898607,1176.1309884701523
1177.322535,334648.30153470126,4263468.062872774,1177.1521472337251
1178.34363,334648.31283158285,4263468.060977508,1178.173262437251
1179.3647250000001,334648.324344295,4263468.059176841,1179.19431394783
1180.3858200000002,334648.33616746345,4263468.057434809,1180.2152816325636
1181.406915,334648.3483951931,4263468.055715454,1181.2361455889245
1182.42801,334648.3610815504,4263468.053983514,1182.2569036558455
1183.4491050000001,334648.3742128377,4263468.052204914,1183.2775836987005
1184.4702000000002,334648.3877688064,4263468.0503456835,1184.298216485544
1185.491295,334648.4017292083,4263468.048371859,1185.3188327844307
1186.51239,334648.41607379477,4263468.0462494735,1186.339463363416
1187.5334850000002,334648.43078231736,4263468.04394456,1187.3601389905539
1188.55458,334648.4458345278,4263468.041423155,1188.3808904338994
1189.575675,334648.4612108266,4263468.038662844,1189.4017439795018
1190.59677,334648.47689586587,4263468.035716897,1190.4226965503683
1191.6178650000002,334648.4928760096,4263468.032669048,1191.4437332491007
1192.63896,334648.5091376264,4263468.029603121,1192.4648391459168
1193.660055,334648.52566708456,4263468.026602935,1193.485999311035
1194.6811500000001,334648.5424507529,4263468.023752311,1194.5071988146742
1195.7022450000002,334648.55947499984,4263468.021135069,1195.5284227270522
1196.72334,334648.57672503317,4263468.018833961,1196.5496561172945
1197.744435,334648.5941336253,4263468.016883492,1197.5708840051602
1198.7655300000001,334648.61156087124,4263468.015251291,1198.5920913419834
1199.7866250000002,334648.6288615218,4263468.013900074,1199.6132630740672
1200.80772,334648.6458903271,4263468.012792552,1200.6343841477135
1201.828815,334648.66250203765,4263468.011891438,1201.6554395092255
1202.8499100000001,334648.67855140404,4263468.011159447,1202.6764141049064
1203.8710050000002,334648.6938931766,4263468.010559291,1203.6972928810578
1204.8921,334648.70843127475,4263468.010055534,1204.71806664022
1205.913195,334648.72232536104,4263468.009622372,1205.7387566449945
1206.9342900000001,334648.73581798415,4263468.00923712,1206.7593940300858
1207.9553850000002,334648.74915173574,4263468.008877097,1207.7800099352953
1208.97648,334648.7625692072,4263468.00851962,1208.8006355004247
1209.997575,334648.77631299023,4263468.0081420075,1209.8213018652773
1211.0186700000002,334648.7906256761,4263468.007721575,1210.842040169653
1212.039765,334648.8057436548,4263468.007235929,1211.8628807525279
1213.06086,334648.82172088727,4263468.006671029,1212.8838303969735
1214.081955,334648.83840361575,4263468.006022361,1213.9048690644433
1215.1030500000002,334648.855626795,4263468.005285925,1214.9259752589655
1216.124145,334648.8732253799,4263468.004457725,1215.947127484568
1217.14524,334648.8910343255,4263468.00353376,1216.96830424528
1218.1663350000001,334648.9088885867,4263468.002510033,1217.9894840451288
1219.1874300000002,334648.9266231182,4263468.001382544,1219.010645388143
1220.208525,334648.9440887061,4263468.000147081,1220.0317719709767
1221.22962,334648.9612018422,4263467.998798546,1221.0528690422727
1222.2507150000001,334648.9778960627,4263467.997331613,1222.0739474413365
1223.2718100000002,334648.9941049039,4263467.995740948,1223.0950180074833
1224.292905,334649.00976190227,4263467.994021229,1224.1160915800294
1225.314,334649.0248005941,4263467.9921671245,1225.1371789982907
1226.3350950000001,334649.0391545156,4263467.990173306,1226.1582911015826
1227.3561900000002,334649.05276283406,4263467.988033062,1227.1794379400658
1228.377285,334649.06568014703,4263467.985711298,1228.2006133870236
1229.39838,334649.0780691606,4263467.9831463415,1229.221796164847
1230.4194750000001,334649.09009674605,4263467.980275495,1230.2429644122449
1231.4405700000002,334649.1019297746,4263467.977036057,1231.264096267925
1232.461665,334649.1137351174,4263467.973365336,1232.285169870597
1233.48276,334649.1256796456,4263467.969200628,1233.306163358969
1234.5038550000002,334649.137930219,4263467.964479248,1234.3270548739706
1235.5249500000002,334649.150596995,4263467.959175819,1235.3478334363492
1236.546045,334649.1636019801,4263467.953388797,1236.3685241687742
1237.56714,334649.1768282056,4263467.947242288,1237.3891596723256
1238.5882350000002,334649.1901587029,4263467.940860396,1238.409772548083
1239.60933,334649.2034765033,4263467.934367226,1239.4303953971266
1240.630425,334649.21666463825,4263467.927886885,1240.4510608205371
1241.6515200000001,334649.229606139,4263467.921543474,1241.4718014193938
1242.6726150000002,334649.2421864101,4263467.915456863,1242.492647882326
1243.69371,334649.25432637095,4263467.909683474,1243.513602277364
1244.714805,334649.2659742831,4263467.90423089,1244.5346446379617
1245.7359000000001,334649.27707911195,4263467.899105436,1245.555754430628
1246.7569950000002,334649.28758982255,4263467.894313437,1246.5769111218726
1247.77809,334649.2974553802,4263467.88986122,1247.598094178205
1248.799185,334649.3066247501,4263467.885755108,1248.619283066135
1249.8202800000001,334649.31504702015,4263467.882001399,1249.6404572634347
1250.8413750000002,334649.32274046435,4263467.878589898,1250.6616025938263
1251.86247,334649.32990778424,4263467.875466452,1251.6827217973396
1252.883565,334649.336782078,4263467.872569666,1252.7038204020882
1253.9046600000001,334649.34359644394,4263467.869838143,1253.7249039361848
1254.9257550000002,334649.3505839803,4263467.867210485,1254.745977927741
1255.94685,334649.35797778534,4263467.864625296,1255.7670479048697
1256.967945,334649.36601095734,4263467.86202118,1256.7881193956841
1257.9890400000002,334649.37489783106,4263467.859343119,1257.8091975643183
1259.0101350000002,334649.38464093633,4263467.85660816,1258.8302834662402
1260.03123,334649.3951090959,4263467.85387883,1259.851375563224
1261.052325,334649.40616903274,4263467.85121837,1260.8724722763113
1262.0734200000002,334649.41768746957,4263467.8486900255,1261.893572026541
1263.094515,334649.4295311295,4263467.846357042,1262.9146732349548
1264.11561,334649.4415667351,4263467.844282657,1263.9357743225914
1265.1367050000001,334649.4536610687,4263467.842529922,1264.9568737142624
1266.1578000000002,334649.4656917328,4263467.841126206,1265.9779705223518
1267.178895,334649.47755966015,4263467.840021954,1266.9990653417487
1268.19999,334649.4891688181,4263467.839157604,1268.0201589601802
1269.2210850000001,334649.500423174,4263467.838473594,1269.0412521653727
1270.2421800000002,334649.51122669526,4263467.837910364,1270.0623457450527
1271.263275,334649.5214833492,4263467.837408352,1271.0834404869468
1272.28437,334649.53109710314,4263467.836907996,1272.1045371787818
1273.3054650000001,334649.53998718905,4263467.836350757,1273.1256364426013
1274.3265600000002,334649.5482058504,4263467.835686988,1274.1467374567123
1275.347655,334649.55587388354,4263467.834871634,1275.1678386553392
1276.36875,334649.5631126531,4263467.833859671,1276.188938466535
1277.3898450000002,334649.5700435238,4263467.832606076,1277.210035318353
1278.4109400000002,334649.5767878604,4263467.831065832,1278.2311276388464
1279.432035,334649.58346702775,4263467.829193915,1279.2522138560687
1280.45313,334649.590201938,4263467.8269459065,1280.2732924259585
1281.4742250000002,334649.59707453725,4263467.824329225,1281.2943642059693
1282.4953200000002,334649.6040983719,4263467.821442284,1282.315434269066
1283.516415,334649.61128005886,4263467.8183927145,1283.3365081153088
1284.53751,334649.61862621456,4263467.81528815,1284.3575912447589
1285.5586050000002,334649.6261434555,4263467.812236219,1285.378689157475
1286.5797,334649.6338383985,4263467.809344556,1286.399807353518
1287.600795,334649.64171766,4263467.806720792,1287.4209513329483
1288.6218900000001,334649.64978987176,4263467.8044470465,1288.4421241737302
1289.6429850000002,334649.65807744034,4263467.802431036,1289.463312396803
1290.66408,334649.666608534,4263467.800507524,1290.484495597233
1291.685175,334649.6754113406,4263467.798511028,1291.5056533467261
1292.7062700000001,334649.6845140483,4263467.7962760655,1292.526765216988
1293.7273650000002,334649.6939448449,4263467.793637157,1293.5478107797255
1294.74846,334649.7037319182,4263467.790428817,1294.5687696066439
1295.769555,334649.713902638,4263467.786488124,1295.5896216853369
1296.7906500000001,334649.72444404947,4263467.78177822,1296.6103675009824
1297.8117450000002,334649.7352852727,4263467.776443343,1297.631036982836
1298.83284,334649.7463509443,4263467.770641745,1298.6516623392442
1299.853935,334649.7575657007,4263467.764531682,1299.672275778554
1300.8750300000002,334649.7688541786,4263467.758271407,1300.6929095091116
1301.8961250000002,334649.7801410145,4263467.752019175,1301.7135957392636
1302.91722,334649.7913508449,4263467.745933239,1302.7343666773568
1303.938315,334649.8024132281,4263467.740149337,1303.7552481543437
1304.9594100000002,334649.8132843955,4263467.734681162,1304.7762314380554
1305.9805050000002,334649.8239295727,4263467.729501261,1305.7972961418793
1307.0016,334649.83431399235,4263467.72458215,1306.8184218702606
1308.022695,334649.84440288687,4263467.719896337,1307.839588227646
1309.0437900000002,334649.8541614889,4263467.715416342,1308.8607748184816
1310.064885,334649.8635550307,4263467.711114676,1309.8819612472125
1311.08598,334649.87255098333,4263467.706964173,1310.9031274760687
1312.1070750000001,334649.88118754403,4263467.702947843,1311.9242647721019
1313.1281700000002,334649.88958633656,4263467.699060691,1312.9453777371587
1314.149265,334649.89787378465,4263467.695298411,1313.9664717403393
1315.17036,334649.90617631224,4263467.691656701,1314.987552150745
1316.1914550000001,334649.91462034325,4263467.688131255,1316.008624337476
1317.2125500000002,334649.9233323014,4263467.684717768,1317.029693669632
1318.233645,334649.9324386107,4263467.681411939,1318.0507655163144
1319.25474,334649.9420346749,4263467.6782034505,1319.0718442527407
1320.2758350000001,334649.9520818243,4263467.675056014,1320.0929299584031
1321.2969300000002,334649.96250517445,4263467.671926323,1321.1140215524738
1322.318025,334649.97322984034,4263467.668771073,1322.1351179541034
1323.33912,334649.98418093694,4263467.6655469565,1323.1562180824453
1324.3602150000002,334649.99528357905,4263467.6622106675,1324.1773208566512
1325.3813100000002,334650.0064628818,4263467.658718901,1325.1984251958738
1326.402405,334650.01764556655,4263467.655031313,1326.2195300200485
1327.4235,334650.0287933665,4263467.65117217,1327.240634266204
1328.4445950000002,334650.03990198113,4263467.64722841,1328.2617368879478
1329.4656900000002,334650.05096850777,4263467.643289552,1329.2828368395715
1330.486785,334650.0619900437,4263467.639445117,1330.3039330753654
1331.5078800000001,334650.072963686,4263467.635784622,1331.3250245496201
1332.5289750000002,334650.0838865321,4263467.632397589,1332.346110216627
1333.55007,334650.09475567914,4263467.629373534,1333.3671890308003
1334.571165,334650.1055684916,4263467.6267834585,1334.3882611600268
1335.5922600000001,334650.1163232569,4263467.624634426,1335.409330963656
1336.6133550000002,334650.1270184617,4263467.622919698,1336.4304037053735
1337.63445,334650.1376525925,4263467.621632539,1337.4514846488628
1338.655545,334650.1482241357,4263467.620766207,1338.472579057809
1339.6766400000001,334650.15873157803,4263467.620313968,1339.4936921958977
1340.6977350000002,334650.16917340603,4263467.620269084,1340.5148293268126
1341.71883,334650.1795484582,4263467.620622942,1341.535994864642
1342.739925,334650.1898611327,4263467.621337278,1342.557179803374
1343.7610200000001,334650.2001202626,4263467.6223501805,1343.5783644318706
1344.7821150000002,334650.2103348046,4263467.623599079,1344.599528741102
1345.80321,334650.2205137153,4263467.625021406,1345.620652722038
1346.824305,334650.23066595115,4263467.62655459,1346.6417163656502
1347.8454000000002,334650.2408004687,4263467.628136061,1347.6626996629086
1348.8664950000002,334650.2509262666,4263467.629703293,1348.6835826208728
