ARC_LENGTH,EASTING,NORTHING,TVD_m
10585.691865,1101793.585890713,13986701.968389804,8236.030654683553
10586.71296,1101794.4681478285,13986701.74121352,8236.491722393317
10587.734055,1101795.3502723745,13986701.513617186,8236.95283455682
10588.75515,1101796.23226343,13986701.285596013,8237.413990489724
10589.776245000001,1101797.114120073,13986701.057145208,8237.87518950769
10590.797340000001,1101797.9958413818,13986700.828259978,8238.336430926382
10591.818435000001,1101798.8774264352,13986700.598935537,8238.79771406146
10592.839530000001,1101799.7588743113,13986700.36916709,8239.259038228589
10593.860625000001,1101800.6401840888,13986700.138949847,8239.72040274343
10594.881720000001,1101801.5213548455,13986699.908279013,8240.181806921646
10595.902815000001,1101802.4023856602,13986699.677149802,8240.643250078898
10596.923910000001,1101803.2832756117,13986699.445557423,8241.104731530853
10597.945005000001,1101804.1640237775,13986699.213497076,8241.566250593169
10598.966100000001,1101805.0446292367,13986698.980963985,8242.02780658151
10599.987195000002,1101805.925091067,13986698.74795334,8242.489398811536
10601.008290000002,1101806.8054083476,13986698.514460368,8242.951026598914
10602.029385000002,1101807.6855801563,13986698.280480266,8243.412689259303
10603.050480000002,1101808.565605572,13986698.046008246,8243.874386108366
10604.071575000002,1101809.4454836727,13986697.811039519,8244.336116461767
10605.09267,1101810.3252135366,13986697.575569287,8244.797879635167
10606.113765,1101811.2047942427,13986697.339592766,8245.25967494423
10607.13486,1101812.084224924,13986697.103105282,8245.721501659533
10608.155955,1101812.9635166063,13986696.866127683,8246.18334926145
10609.17705,1101813.8427069911,13986696.628738074,8246.645185271944
10610.198145,1101814.7218374105,13986696.391022349,8247.106974223918
10611.21924,1101815.6009491964,13986696.153066412,8247.568680650285
10612.240335,1101816.480083681,13986695.914956152,8248.030269083945
10613.26143,1101817.3592821967,13986695.67677747,8248.491704057817
10614.282525,1101818.2385860758,13986695.438616263,8248.952950104796
10615.30362,1101819.1180366501,13986695.200558424,8249.413971757798
10616.324715,1101819.997675252,13986694.962689856,8249.874733549726
10617.34581,1101820.8775429935,13986694.725095985,8250.335200197198
10618.366905,1101821.7576659475,13986694.48783089,8250.79534900822
10619.388,1101822.6380457256,13986694.250897592,8251.255177767169
10620.409095,1101823.5186816955,13986694.014294447,8251.714686136995
10621.430190000001,1101824.3995732258,13986693.778019808,8252.173873780648
10622.451285000001,1101825.2807196847,13986693.54207203,8252.632740361074
10623.472380000001,1101826.16212044,13986693.306449462,8253.091285541228
10624.493475000001,1101827.0437748595,13986693.071150457,8253.549508984051
10625.514570000001,1101827.9256823116,13986692.83617337,8254.007410352497
10626.535665000001,1101828.807842165,13986692.601516562,8254.464989309514
10627.556760000001,1101829.6902537865,13986692.367178366,8254.922245518046
10628.577855000001,1101830.5729165447,13986692.133157145,8255.379178641047
10629.598950000001,1101831.4558298085,13986691.899451256,8255.835788341466
10630.620045000001,1101832.3389929447,13986691.666059049,8256.292074282248
10631.641140000002,1101833.2224053221,13986691.432978872,8256.748036126344
10632.662235000002,1101834.106066309,13986691.200209085,8257.203673536704
10633.683330000002,1101834.9899752722,13986690.967748033,8257.658986176271
10634.704425000002,1101835.874131581,13986690.735594071,8258.113973707998
10635.725520000002,1101836.7585346038,13986690.503745558,8258.568635794836
10636.746615,1101837.6431837075,13986690.27220084,8259.02297209973
10637.76771,1101838.528078261,13986690.040958274,8259.476982285629
10638.788805,1101839.4132176319,13986689.810016207,8259.930666015482
10639.8099,1101840.2986009645,13986689.579372732,8260.384023328837
10640.830995,1101841.1842262393,13986689.349024573,8260.837056221524
10641.85209,1101842.070091059,13986689.118968002,8261.289767322609
10642.873185,1101842.9561930278,13986688.889199309,8261.742159261494
10643.89428,1101843.8425297488,13986688.659714764,8262.194234667568
10644.915375,1101844.7290988252,13986688.43051064,8262.645996170224
10645.93647,1101845.615897861,13986688.20158323,8263.097446398859
10646.957565,1101846.5029244586,13986687.972928803,8263.548587982867
10647.97866,1101847.3901762222,13986687.744543647,8263.999423551639
10648.999755,1101848.2776507554,13986687.516424034,8264.449955734575
10650.02085,1101849.1653456604,13986687.28856624,8264.90018716106
10651.041945,1101850.053258541,13986687.060966546,8265.350120460495
10652.063040000001,1101850.9413870012,13986686.833621232,8265.799758262268
10653.084135000001,1101851.8297286439,13986686.606526574,8266.249103195778
10654.105230000001,1101852.7182810728,13986686.379678862,8266.698157890421
10655.126325000001,1101853.6070418905,13986686.15307436,8267.146924975585
10656.147420000001,1101854.496008701,13986685.926709354,8267.595407080666
10657.168515000001,1101855.3851791075,13986685.700580116,8268.043606835057
10658.189610000001,1101856.2745507134,13986685.474682935,8268.491526868154
10659.210705000001,1101857.1641211223,13986685.249014087,8268.939169809353
10660.231800000001,1101858.0538879375,13986685.023569847,8269.386538288045
10661.252895000001,1101858.9438487615,13986684.798346492,8269.833634933622
10662.273990000002,1101859.8340011989,13986684.573340306,8270.28046237548
10663.295085000002,1101860.7243428524,13986684.348547565,8270.727023243013
10664.316180000002,1101861.6148713257,13986684.123964554,8271.173320165615
10665.337275000002,1101862.505584222,13986683.89958754,8271.619355772682
10666.358370000002,1101863.3964791447,13986683.675412813,8272.065132693606
10667.379465000002,1101864.287553697,13986683.45143664,8272.510653557778
10668.40056,1101865.1788054826,13986683.22765531,8272.955920994596
10669.421655,1101866.0702321043,13986683.004065098,8273.400937633454
10670.44275,1101866.9618311662,13986682.780662283,8273.845706103744
10671.463845,1101867.8536002713,13986682.557443148,8274.290229034861
10672.48494,1101868.745537023,13986682.334403964,8274.7345090562
10673.506035,1101869.6376390245,13986682.111541012,8275.17854879715
10674.52713,1101870.5299038799,13986681.888850573,8275.622350887113
10675.548225,1101871.4223291914,13986681.666328926,8276.065917955477
10676.56932,1101872.3149125632,13986681.443972345,8276.509252631635
10677.590415,1101873.2076515988,13986681.221777119,8276.952357544988
10678.61151,1101874.1005439004,13986680.99973951,8277.395235324919
10679.632605,1101874.993587073,13986680.777855812,8277.837888600834
10680.6537,1101875.8867787188,13986680.556122297,8278.280320002119
10681.674795,1101876.7801164417,13986680.334535249,8278.722532158172
10682.69589,1101877.6735978446,13986680.113090936,8279.164527698382
10683.716985000001,1101878.5672205312,13986679.891785648,8279.60630925215
10684.738080000001,1101879.4609821052,13986679.670615656,8280.047879448863
10685.759175000001,1101880.3548801695,13986679.449577244,8280.48924091792
10686.780270000001,1101881.2489123277,13986679.22866669,8280.930396288713
10687.801365000001,1101882.1430761826,13986679.007880269,8281.371348190634
10688.822460000001,1101883.0373693383,13986678.787214262,8281.81209925308
10689.843555000001,1101883.9317893982,13986678.566664949,8282.252652105446
10690.864650000001,1101884.826333965,13986678.346228605,8282.69300937712
10691.885745000001,1101885.7210006427,13986678.125901517,8283.133173697504
10692.906840000001,1101886.6157870344,13986677.905679952,8283.573147695986
10693.927935000002,1101887.5106907436,13986677.685560199,8284.012934001961
10694.949030000002,1101888.4057093733,13986677.465538533,8284.452535244825
10695.970125000002,1101889.3008405273,13986677.24561123,8284.89195405397
10696.991220000002,1101890.1960818083,13986677.025774568,8285.331193058788
10698.012315000002,1101891.0914308208,13986676.806024835,8285.770254888681
10699.03341,1101891.9868851674,13986676.5863583,8286.209142173035
10700.054505,1101892.8824424515,13986676.366771245,8286.647857541244
10701.0756,1101893.7781002766,13986676.147259949,8287.086403622707
10702.096695,1101894.673856246,13986675.92782069,8287.524783046814
10703.11779,1101895.5697079655,13986675.708449759,8287.962998442219
10704.138885,1101896.4656535015,13986675.48914473,8288.401052256291
10705.15998,1101897.361691984,13986675.269906204,8288.838946519778
10706.181075,1101898.2578226912,13986675.050735185,8289.276683205097
10707.20217,1101899.1540449008,13986674.83163268,8289.714264284676
10708.223265,1101900.0503578912,13986674.612599695,8290.151691730944
10709.24436,1101900.9467609401,13986674.393637242,8290.588967516322
10710.265455,1101901.8432533261,13986674.174746323,8291.026093613238
10711.28655,1101902.7398343273,13986673.955927957,8291.463071994121
10712.307645,1101903.636503221,13986673.737183142,8291.899904631395
10713.32874,1101904.5332592858,13986673.518512886,8292.33659349748
10714.349835,1101905.4301018002,13986673.299918206,8292.773140564808
10715.370930000001,1101906.3270300415,13986673.081400095,8293.209547805804
10716.392025000001,1101907.2240432885,13986672.862959577,8293.645817192892
10717.413120000001,1101908.1211408188,13986672.644597648,8294.081950698497
10718.434215000001,1101909.0183219109,13986672.42631532,8294.517950295045
10719.455310000001,1101909.915585842,13986672.2081136,8294.953817954964
10720.476405000001,1101910.8129318913,13986671.989993498,8295.389555650678
10721.497500000001,1101911.7103593363,13986671.771956021,8295.825165354612
10722.518595000001,1101912.6078674549,13986671.554002171,8296.260649039192
10723.539690000001,1101913.5054555256,13986671.336132964,8296.696008676843
10724.560785000001,1101914.4031228265,13986671.118349407,8297.131246239995
10725.581880000002,1101915.300868635,13986670.900652505,8297.56636370107
10726.602975000002,1101916.19869223,13986670.683043264,8298.001363032492
10727.624070000002,1101917.0965928896,13986670.465522699,8298.43624620669
10728.645165000002,1101917.9945698911,13986670.24809181,8298.871015196088
10729.666260000002,1101918.8926225135,13986670.030751606,8299.305671973112
10730.687355,1101919.7907500342,13986669.8135031,8299.74021851019
10731.70845,1101920.6889517317,13986669.596347298,8300.174656779742
10732.729545,1101921.5872268837,13986669.379285205,8300.6089887542
10733.75064,1101922.4855747684,13986669.16231783,8301.043216405986
10734.771735,1101923.3839946643,13986668.945446184,8301.47734170753
10735.79283,1101924.282485849,13986668.728671273,8301.911366631251
10736.813925,1101925.1810476007,13986668.511994101,8302.34529314958
10737.83502,1101926.0796791976,13986668.295415679,8302.779123234937
10738.856115,1101926.9783799176,13986668.07893701,8303.212858859753
10739.87721,1101927.8771490392,13986667.862559117,8303.646501996456
10740.898305,1101928.7759858398,13986667.646282991,8304.080054617463
10741.9194,1101929.674889598,13986667.430109648,8304.513518695207
10742.940495,1101930.573859592,13986667.214040095,8304.94689620211
10743.96159,1101931.4728950995,13986666.998075336,8305.3801891106
10744.982685,1101932.3719953985,13986666.782216385,8305.8133993931
10746.003780000001,1101933.2711597676,13986666.566464247,8306.246529022039
10747.024875000001,1101934.1703874844,13986666.350819927,8306.67957996984
10748.045970000001,1101935.0696778274,13986666.135284435,8307.112554208928
10749.067065000001,1101935.9690300745,13986665.919858785,8307.545453711735
10750.088160000001,1101936.8684435035,13986665.704543972,8307.978280450676
10751.109255000001,1101937.7679173928,13986665.489341015,8308.411036398185
10752.130350000001,1101938.6674510206,13986665.274250915,8308.843723526687
10753.151445000001,1101939.5670436646,13986665.059274685,8309.276343808604
10754.172540000001,1101940.466694603,13986664.84441333,8309.708899216364
10755.193635000001,1101941.3664031138,13986664.629667856,8310.14139172239
10756.214730000002,1101942.2661684756,13986664.415039277,8310.573823299115
10757.235825000002,1101943.165989966,13986664.200528594,8311.006195918957
10758.256920000002,1101944.0658668634,13986663.986136816,8311.438511554345
10759.278015000002,1101944.9657984457,13986663.77186496,8311.870772177705
10760.299110000002,1101945.8657839908,13986663.557714023,8312.30297976146
10761.320205000002,1101946.7658227773,13986663.343685016,8312.735136278037
10762.3413,1101947.6659140824,13986663.129778948,8313.167243699863
10763.362395,1101948.5660571854,13986662.915996823,8313.599303999363
10764.38349,1101949.466251363,13986662.702339653,8314.031319148962
10765.404585,1101950.3664958947,13986662.488808447,8314.463291121088
10766.42568,1101951.2667900578,13986662.27540421,8314.895221888164
10767.446775,1101952.1671331301,13986662.06212795,8315.327113422616
10768.46787,1101953.0675243903,13986661.848980676,8315.75896769687
10769.488965,1101953.9679631165,13986661.635963395,8316.190786683352
10770.51006,1101954.8684485862,13986661.423077118,8316.62257235449
10771.531155,1101955.768980078,13986661.210322848,8317.054326682706
10772.55225,1101956.6695568697,13986660.99770159,8317.486051640426
10773.573345,1101957.5701782391,13986660.785214357,8317.917749200076
10774.59444,1101958.4708434653,13986660.572862161,8318.349421334084
10775.615535,1101959.3715518257,13986660.360646008,8318.781070014875
10776.63663,1101960.2723025985,13986660.148566898,8319.212697214873
10777.657725000001,1101961.1730950612,13986659.936625842,8319.644304906502
10778.678820000001,1101962.073928493,13986659.724823859,8320.075895062193
10779.699915000001,1101962.9748021709,13986659.513161937,8320.507469654367
10780.721010000001,1101963.875715374,13986659.301641101,8320.939030655452
10781.742105000001,1101964.7766673793,13986659.09026235,8321.370580037872
10782.763200000001,1101965.6776574661,13986658.879026696,8321.802119774058
