MD_m,EASTING_m,NORTHING_m,TVD_m,MD_m_plus_offset
1139.54202,334647.883898333,4263468.111620549,1139.3726877293814,2776.1199000000006
1140.5631150000002,334647.8960840419,4263468.111420977,1140.3933127686523,2777.1409950000007
1141.58421,334647.9080154348,4263468.111282602,1141.4139813091483,2778.1620900000003
1142.605305,334647.9196443086,4263468.111154028,1142.434725487131,2779.1831850000003
1143.6264,334647.93092542095,4263468.110985765,1143.4555754136409,2780.2042800000004
1144.6474950000002,334647.9418555492,4263468.1107553,1144.4765324547018,2781.2253750000004
1145.66859,334647.95246269106,4263468.110460178,1145.4975766192013,2782.24647
1146.689685,334647.96277558536,4263468.110098417,1146.5186874093868,2783.267565
1147.71078,334647.9728229704,4263468.109668036,1147.5398443275035,2784.28866
1148.7318750000002,334647.98263358476,4263468.109167052,1148.561026875798,2785.309755
1149.75297,334647.99223616696,4263468.108593485,1149.582214556516,2786.3308500000003
1150.774065,334648.0016595016,4263468.107945365,1150.6033868869877,2787.3519450000003
1151.79516,334648.0109526484,4263468.107225073,1151.6245300181915,2788.3730400000004
1152.8162550000002,334648.02021665877,4263468.106446163,1152.6456471117006,2789.3941350000005
1153.83735,334648.02956080076,4263468.105623951,1153.6667440175002,2790.4152300000005
1154.858445,334648.03909434256,4263468.104773754,1154.6878265855769,2791.4363250000006
1155.87954,334648.0489265524,4263468.103910892,1155.708900665916,2792.45742
1156.9006350000002,334648.0591666983,4263468.103050681,1156.7299721085035,2793.4785150000007
1157.92173,334648.0699240487,4263468.102208437,1157.7510467633251,2794.4996100000003
1158.942825,334648.0812957493,4263468.101395425,1158.772130004695,2795.5207050000004
1159.96392,334648.0932485446,4263468.100579289,1159.7932220899306,2796.5418
1160.9850150000002,334648.10566978715,4263468.099701117,1160.8143201610148,2797.5628950000005
1162.00611,334648.1184457038,4263468.098701619,1161.835421315758,2798.58399
1163.027205,334648.13146252173,4263468.097521508,1162.8565226519706,2799.605085
1164.0483000000002,334648.14460646774,4263468.096101496,1163.8776212674638,2800.62618
1165.069395,334648.157763769,4263468.094382297,1164.8987142600474,2801.6472750000003
1166.09049,334648.1708208585,4263468.092304907,1165.9197987441353,2802.6683700000003
1167.111585,334648.1836963571,4263468.089854944,1166.9408744259897,2803.6894650000004
1168.1326800000002,334648.1963757296,4263468.087110695,1167.9619463943511,2804.7105600000004
1169.153775,334648.2088527619,4263468.084161981,1168.9830204079933,2805.7316550000005
1170.17487,334648.2211212396,4263468.081098623,1170.0041022256871,2806.7527500000006
1171.195965,334648.2331749485,4263468.07801044,1171.025197606205,2807.773845
1172.2170600000002,334648.2450076743,4263468.074987254,1172.046312308319,2808.7949400000007
1173.238155,334648.25661320286,4263468.072118884,1173.0674520908012,2809.8160350000003
1174.25925,334648.26799278986,4263468.069485836,1174.0886207944586,2810.8371300000003
1175.280345,334648.27920993004,4263468.067090972,1175.10980627943,2811.858225
1176.3014400000002,334648.2903590255,4263468.064898607,1176.1309884701525,2812.8793200000005
1177.322535,334648.30153470126,4263468.062872774,1177.1521472337251,2813.900415
1178.34363,334648.31283158285,4263468.060977508,1178.173262437251,2814.92151
1179.364725,334648.324344295,4263468.059176841,1179.19431394783,2815.942605
1180.3858200000002,334648.33616746345,4263468.057434809,1180.2152816325636,2816.9637000000002
1181.406915,334648.3483951931,4263468.055715454,1181.2361455889245,2817.9847950000003
1182.42801,334648.3610815504,4263468.053983514,1182.2569036558457,2819.0058900000004
1183.449105,334648.3742128377,4263468.052204914,1183.2775836987005,2820.0269850000004
1184.4702000000002,334648.3877688064,4263468.0503456835,1184.298216485544,2821.0480800000005
1185.491295,334648.4017292083,4263468.048371859,1185.3188327844307,2822.0691750000005
1186.51239,334648.41607379477,4263468.0462494735,1186.339463363416,2823.0902700000006
1187.5334850000002,334648.43078231736,4263468.04394456,1187.360138990554,2824.1113650000007
1188.55458,334648.4458345278,4263468.041423155,1188.3808904338994,2825.1324600000003
1189.575675,334648.4612108266,4263468.038662844,1189.4017439795018,2826.1535550000003
1190.59677,334648.47689586587,4263468.035716897,1190.4226965503683,2827.1746500000004
1191.6178650000002,334648.4928760096,4263468.032669048,1191.443733249101,2828.1957450000004
1192.63896,334648.5091376264,4263468.029603121,1192.4648391459168,2829.21684
1193.660055,334648.52566708456,4263468.026602935,1193.485999311035,2830.237935
1194.68115,334648.5424507529,4263468.023752311,1194.5071988146742,2831.25903
1195.7022450000002,334648.55947499984,4263468.021135069,1195.5284227270522,2832.280125
1196.72334,334648.57672503317,4263468.018833961,1196.5496561172945,2833.3012200000003
1197.744435,334648.5941336253,4263468.016883492,1197.5708840051602,2834.3223150000003
1198.76553,334648.61156087124,4263468.015251291,1198.5920913419834,2835.3434100000004
1199.7866250000002,334648.6288615218,4263468.013900074,1199.6132630740672,2836.3645050000005
1200.80772,334648.6458903271,4263468.012792552,1200.6343841477135,2837.3856000000005
1201.828815,334648.66250203765,4263468.011891438,1201.6554395092255,2838.4066950000006
1202.84991,334648.67855140404,4263468.011159447,1202.6764141049064,2839.42779
1203.8710050000002,334648.6938931766,4263468.010559291,1203.6972928810578,2840.4488850000007
1204.8921,334648.70843127475,4263468.010055534,1204.71806664022,2841.4699800000003
1205.913195,334648.72232536104,4263468.009622372,1205.7387566449945,2842.4910750000004
1206.93429,334648.73581798415,4263468.00923712,1206.7593940300858,2843.51217
1207.9553850000002,334648.74915173574,4263468.008877097,1207.7800099352953,2844.5332650000005
1208.97648,334648.7625692072,4263468.00851962,1208.8006355004247,2845.55436
1209.997575,334648.77631299023,4263468.0081420075,1209.8213018652773,2846.575455
1211.0186700000002,334648.7906256761,4263468.007721575,1210.842040169653,2847.59655
1212.039765,334648.8057436548,4263468.007235929,1211.862880752528,2848.6176450000003
1213.06086,334648.82172088727,4263468.006671029,1212.8838303969735,2849.6387400000003
1214.081955,334648.83840361575,4263468.006022361,1213.9048690644431,2850.6598350000004
1215.1030500000002,334648.855626795,4263468.005285925,1214.9259752589655,2851.6809300000004
1216.124145,334648.8732253799,4263468.004457725,1215.947127484568,2852.7020250000005
1217.14524,334648.8910343255,4263468.00353376,1216.96830424528,2853.7231200000006
1218.166335,334648.9088885867,4263468.002510033,1217.9894840451288,2854.744215
1219.1874300000002,334648.9266231182,4263468.001382544,1219.010645388143,2855.7653100000007
1220.208525,334648.9440887061,4263468.000147081,1220.0317719709767,2856.7864050000003
1221.22962,334648.9612018422,4263467.998798546,1221.0528690422727,2857.8075000000003
1222.250715,334648.9778960627,4263467.997331613,1222.0739474413365,2858.828595
1223.2718100000002,334648.9941049039,4263467.995740948,1223.0950180074833,2859.8496900000005
1224.292905,334649.00976190227,4263467.994021229,1224.1160915800294,2860.870785
1225.314,334649.0248005941,4263467.9921671245,1225.137178998291,2861.89188
1226.335095,334649.0391545156,4263467.990173306,1226.1582911015826,2862.912975
1227.3561900000002,334649.05276283406,4263467.988033062,1227.1794379400658,2863.9340700000002
1228.377285,334649.06568014703,4263467.985711298,1228.2006133870236,2864.9551650000003
1229.39838,334649.0780691606,4263467.9831463415,1229.221796164847,2865.9762600000004
1230.419475,334649.09009674605,4263467.980275495,1230.2429644122449,2866.9973550000004
1231.4405700000002,334649.1019297746,4263467.977036057,1231.264096267925,2868.0184500000005
1232.461665,334649.1137351174,4263467.973365336,1232.285169870597,2869.0395450000005
1233.48276,334649.1256796456,4263467.969200628,1233.306163358969,2870.0606400000006
1234.5038550000002,334649.137930219,4263467.964479248,1234.3270548739706,2871.0817350000007
1235.5249500000002,334649.150596995,4263467.959175819,1235.3478334363492,2872.1028300000007
1236.546045,334649.1636019801,4263467.953388797,1236.3685241687742,2873.1239250000003
1237.56714,334649.1768282056,4263467.947242288,1237.3891596723256,2874.1450200000004
1238.5882350000002,334649.1901587029,4263467.940860396,1238.409772548083,2875.1661150000004
1239.60933,334649.2034765033,4263467.934367226,1239.4303953971266,2876.18721
1240.630425,334649.21666463825,4263467.927886885,1240.4510608205371,2877.208305
1241.65152,334649.229606139,4263467.921543474,1241.4718014193938,2878.2294
1242.6726150000002,334649.2421864101,4263467.915456863,1242.492647882326,2879.2504950000002
1243.69371,334649.25432637095,4263467.909683474,1243.513602277364,2880.2715900000003
1244.714805,334649.2659742831,4263467.90423089,1244.5346446379615,2881.2926850000003
1245.7359,334649.27707911195,4263467.899105436,1245.555754430628,2882.3137800000004
1246.7569950000002,334649.28758982255,4263467.894313437,1246.5769111218726,2883.3348750000005
1247.77809,334649.2974553802,4263467.88986122,1247.598094178205,2884.3559700000005
1248.799185,334649.3066247501,4263467.885755108,1248.619283066135,2885.3770650000006
1249.82028,334649.31504702015,4263467.882001399,1249.6404572634349,2886.39816
1250.8413750000002,334649.32274046435,4263467.878589898,1250.6616025938265,2887.4192550000007
1251.86247,334649.32990778424,4263467.875466452,1251.6827217973396,2888.4403500000003
1252.883565,334649.336782078,4263467.872569666,1252.7038204020882,2889.4614450000004
1253.90466,334649.34359644394,4263467.869838143,1253.7249039361848,2890.48254
1254.9257550000002,334649.3505839803,4263467.867210485,1254.745977927741,2891.5036350000005
1255.94685,334649.35797778534,4263467.864625296,1255.7670479048695,2892.52473
1256.967945,334649.36601095734,4263467.86202118,1256.788119395684,2893.545825
1257.9890400000002,334649.37489783106,4263467.859343119,1257.8091975643183,2894.56692
1259.0101350000002,334649.38464093633,4263467.85660816,1258.8302834662402,2895.5880150000003
1260.03123,334649.3951090959,4263467.85387883,1259.851375563224,2896.6091100000003
1261.052325,334649.40616903274,4263467.85121837,1260.872472276311,2897.6302050000004
1262.0734200000002,334649.41768746957,4263467.8486900255,1261.893572026541,2898.6513000000004
1263.094515,334649.4295311295,4263467.846357042,1262.9146732349548,2899.6723950000005
1264.11561,334649.4415667351,4263467.844282657,1263.9357743225914,2900.6934900000006
1265.136705,334649.4536610687,4263467.842529922,1264.9568737142624,2901.714585
1266.1578000000002,334649.4656917328,4263467.841126206,1265.9779705223518,2902.7356800000007
1267.178895,334649.47755966015,4263467.840021954,1266.9990653417487,2903.7567750000003
1268.19999,334649.4891688181,4263467.839157604,1268.0201589601802,2904.7778700000003
1269.221085,334649.500423174,4263467.838473594,1269.0412521653727,2905.798965
1270.2421800000002,334649.51122669526,4263467.837910364,1270.0623457450529,2906.8200600000005
1271.263275,334649.5214833492,4263467.837408352,1271.0834404869468,2907.841155
1272.28437,334649.53109710314,4263467.836907996,1272.1045371787818,2908.86225
1273.305465,334649.53998718905,4263467.836350757,1273.1256364426013,2909.883345
1274.3265600000002,334649.5482058504,4263467.835686988,1274.1467374567123,2910.9044400000002
1275.347655,334649.55587388354,4263467.834871634,1275.1678386553392,2911.9255350000003
1276.36875,334649.5631126531,4263467.833859671,1276.188938466535,2912.9466300000004
1277.3898450000002,334649.5700435238,4263467.832606076,1277.210035318353,2913.9677250000004
1278.4109400000002,334649.5767878604,4263467.831065832,1278.2311276388464,2914.9888200000005
1279.432035,334649.58346702775,4263467.829193915,1279.2522138560687,2916.0099150000005
1280.45313,334649.590201938,4263467.8269459065,1280.2732924259583,2917.0310100000006
1281.4742250000002,334649.59707453725,4263467.824329225,1281.2943642059693,2918.0521050000007
1282.4953200000002,334649.6040983719,4263467.821442284,1282.315434269066,2919.0732000000007
1283.516415,334649.61128005886,4263467.8183927145,1283.3365081153088,2920.0942950000003
1284.53751,334649.61862621456,4263467.81528815,1284.3575912447589,2921.1153900000004
1285.5586050000002,334649.6261434555,4263467.812236219,1285.378689157475,2922.1364850000004
1286.5797,334649.6338383985,4263467.809344556,1286.399807353518,2923.15758
1287.600795,334649.64171766,4263467.806720792,1287.4209513329483,2924.178675
1288.62189,334649.64978987176,4263467.8044470465,1288.4421241737302,2925.19977
1289.6429850000002,334649.65807744034,4263467.802431036,1289.463312396803,2926.2208650000002
1290.66408,334649.666608534,4263467.800507524,1290.484495597233,2927.2419600000003
1291.685175,334649.6754113406,4263467.798511028,1291.505653346726,2928.2630550000003
1292.70627,334649.6845140483,4263467.7962760655,1292.526765216988,2929.2841500000004
1293.7273650000002,334649.6939448449,4263467.793637157,1293.5478107797255,2930.3052450000005
1294.74846,334649.7037319182,4263467.790428817,1294.568769606644,2931.3263400000005
1295.769555,334649.713902638,4263467.786488124,1295.5896216853369,2932.3474350000006
1296.79065,334649.72444404947,4263467.78177822,1296.6103675009824,2933.36853
1297.8117450000002,334649.7352852727,4263467.776443343,1297.631036982836,2934.3896250000007
1298.83284,334649.7463509443,4263467.770641745,1298.6516623392442,2935.4107200000003
1299.853935,334649.7575657007,4263467.764531682,1299.672275778554,2936.4318150000004
1300.8750300000002,334649.7688541786,4263467.758271407,1300.6929095091116,2937.4529100000004
1301.8961250000002,334649.7801410145,4263467.752019175,1301.7135957392636,2938.4740050000005
1302.91722,334649.7913508449,4263467.745933239,1302.7343666773568,2939.4951
1303.938315,334649.8024132281,4263467.740149337,1303.7552481543437,2940.516195
1304.9594100000002,334649.8132843955,4263467.734681162,1304.7762314380554,2941.53729
1305.9805050000002,334649.8239295727,4263467.729501261,1305.797296141879,2942.5583850000003
1307.0016,334649.83431399235,4263467.72458215,1306.8184218702606,2943.5794800000003
1308.022695,334649.84440288687,4263467.719896337,1307.839588227646,2944.6005750000004
1309.0437900000002,334649.8541614889,4263467.715416342,1308.8607748184816,2945.6216700000004
1310.064885,334649.8635550307,4263467.711114676,1309.8819612472123,2946.6427650000005
1311.08598,334649.87255098333,4263467.706964173,1310.903127476069,2947.6638600000006
1312.107075,334649.88118754403,4263467.702947843,1311.924264772102,2948.684955
1313.1281700000002,334649.88958633656,4263467.699060691,1312.9453777371589,2949.7060500000007
